Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,IOC,2021-08-26,102.8,104.75,102.4,104.45,104.65,104.45,3155,2132503000.0,60287500,-2008500,105.5,0.3987,-1.0499999999999972
2021-08-03,IOC,2021-08-26,104.95,105.25,104.25,105.1,105.1,105.1,2074,1414402000.0,58506500,-1781000,106.15,0.5576,-1.0500000000000114
2021-08-04,IOC,2021-08-26,105.45,106.1,103.5,103.9,104.25,103.9,2443,1662024000.0000002,57785000,-721500,105.3,0.5427000000000001,-1.3999999999999915
2021-08-05,IOC,2021-08-26,104.3,104.65,102.6,104.1,104.15,104.1,2628,1769502000.0,56985500,-799500,103.95,0.4633,0.14999999999999147
2021-08-06,IOC,2021-08-26,104.15,106.55,104.1,106.25,106.4,106.25,3272,2253753000.0,53852500,-3133000,105.9,0.3286,0.3499999999999943
2021-08-09,IOC,2021-08-26,106.25,106.6,103.95,104.5,104.5,104.5,1995,1363054000.0,54145000,292500,104.4,0.4673,0.09999999999999432
2021-08-10,IOC,2021-08-26,104.45,105.0,101.85,102.3,102.35,102.3,2219,1488055000.0,53865500,-279500,102.25,0.47490000000000004,0.04999999999999716
2021-08-11,IOC,2021-08-26,102.75,104.95,102.35,104.65,104.85,104.65,3089,2082036000.0,50440000,-3425500,104.65,0.3565,0.0
2021-08-12,IOC,2021-08-26,104.7,105.45,103.85,104.2,104.2,104.2,2173,1479667000.0,49881000,-559000,104.1,0.41380000000000006,0.10000000000000853
2021-08-13,IOC,2021-08-26,104.5,105.05,103.65,104.65,104.6,104.65,1529,1038421999.9999999,49699000,-182000,104.65,0.3496,0.0
2021-08-16,IOC,2021-08-26,104.5,107.75,104.15,107.45,107.5,107.45,6595,4541415000.0,50498500,799500,107.2,0.2583,0.25
2021-08-17,IOC,2021-08-26,107.45,108.3,104.6,105.65,105.7,105.65,4521,3124972000.0,51441000,942500,105.7,0.2911,-0.04999999999999716
2021-08-18,IOC,2021-08-26,105.95,106.6,104.6,106.15,106.0,106.15,2525,1734647000.0,51441000,0,106.2,0.3404,-0.04999999999999716
2021-08-20,IOC,2021-08-26,104.8,105.5,102.8,103.3,102.8,103.3,3420,2309122000.0,45675500,-5765500,103.5,0.3678,-0.20000000000000284
2021-08-23,IOC,2021-08-26,104.55,104.55,102.15,103.0,103.1,103.0,2948,1977402000.0,39039000,-6636500,103.0,0.2957,0.0
2021-08-24,IOC,2021-08-26,103.5,106.35,103.5,105.95,106.0,105.95,5480,3748689000.0,21235500,-17803500,105.9,0.3322,0.04999999999999716
2021-08-25,IOC,2021-08-26,106.2,106.85,105.3,106.0,106.05,106.0,2687,1854321000.0,11258000,-9977500,106.1,0.37329999999999997,-0.09999999999999432
