Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,HDFCBANK,2021-08-26,1432.0,1439.85,1423.2,1428.55,1429.1,1428.55,9856,7759347000.0,29906800,261800,1422.65,0.7271,5.899999999999864
2021-08-03,HDFCBANK,2021-08-26,1426.4,1447.7,1424.0,1440.85,1440.55,1440.85,18792,14840023000.000002,28664350,-1242450,1434.7,0.6951999999999999,6.149999999999864
2021-08-04,HDFCBANK,2021-08-26,1446.0,1477.0,1444.0,1467.65,1469.1,1467.65,30108,24260199000.0,26321350,-2343000,1465.3,0.6046,2.3500000000001364
2021-08-05,HDFCBANK,2021-08-26,1471.4,1509.55,1461.4,1489.15,1486.8,1489.15,29153,23834975000.0,27035800,714450,1484.85,0.5027,4.300000000000182
2021-08-06,HDFCBANK,2021-08-26,1482.55,1501.1,1473.25,1493.9,1496.0,1493.9,18239,14958651000.0,26068350,-967450,1492.65,0.6151,1.25
2021-08-09,HDFCBANK,2021-08-26,1495.05,1509.5,1484.0,1504.85,1504.0,1504.85,12651,10456287000.0,25710850,-357500,1503.9,0.5449,0.9499999999998181
2021-08-10,HDFCBANK,2021-08-26,1498.0,1520.0,1496.9,1508.95,1509.35,1508.95,15914,13241993000.0,25887950,177100,1507.65,0.6087,1.2999999999999545
2021-08-11,HDFCBANK,2021-08-26,1514.8,1519.25,1495.6,1499.8,1500.6,1499.8,12447,10302805000.0,25211450,-676500,1494.95,0.6951,4.849999999999909
2021-08-12,HDFCBANK,2021-08-26,1507.0,1509.9,1493.45,1506.2,1508.6,1506.2,9027,7462530000.0,25459500,248050,1501.4,0.6428,4.7999999999999545
2021-08-13,HDFCBANK,2021-08-26,1506.6,1532.0,1506.05,1525.1,1523.0,1525.1,17788,14880819000.0,25469950,10450,1526.2,0.6936,-1.1000000000001364
2021-08-16,HDFCBANK,2021-08-26,1523.4,1533.7,1520.4,1529.6,1528.25,1529.6,8906,7486839999.999999,24890800,-579150,1530.6,0.5266,-1.0
2021-08-17,HDFCBANK,2021-08-26,1523.05,1524.45,1508.8,1518.6,1520.0,1518.6,12046,10050540000.0,23971750,-919050,1514.65,0.6333,3.949999999999818
2021-08-18,HDFCBANK,2021-08-26,1550.0,1564.65,1508.55,1512.95,1510.15,1512.95,32968,27867714000.0,20433050,-3538700,1513.0,0.3511,-0.049999999999954525
2021-08-20,HDFCBANK,2021-08-26,1480.0,1517.95,1480.0,1513.45,1513.4,1513.45,18857,15615791000.0,17296400,-3136650,1514.75,0.5384000000000001,-1.2999999999999545
2021-08-23,HDFCBANK,2021-08-26,1528.0,1533.9,1511.5,1525.05,1524.5,1525.05,21079,17635891000.0,13756050,-3540350,1524.6,0.5935,0.4500000000000455
2021-08-24,HDFCBANK,2021-08-26,1528.8,1561.75,1526.6,1554.5,1553.75,1554.5,22779,19351943000.0,10755800,-3000250,1558.85,0.6667000000000001,-4.349999999999909
2021-08-25,HDFCBANK,2021-08-26,1551.9,1561.25,1546.5,1557.95,1555.05,1557.95,17631,15082326999.999998,5848700,-4907100,1557.4,0.5206000000000001,0.5499999999999545
