Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,HDFC,2021-08-26,2459.8,2498.3,2435.2,2468.75,2470.0,2468.75,21758,16112201999.999998,13553700,56100,2462.05,0.49729999999999996,6.699999999999818
2021-08-03,HDFC,2021-08-26,2500.0,2562.5,2479.55,2558.0,2558.25,2558.0,24788,18779989000.0,12617700,-936000,2554.65,0.5682,3.349999999999909
2021-08-04,HDFC,2021-08-26,2573.55,2681.5,2560.45,2676.7,2674.15,2676.7,28743,22842142000.0,12438300,-179400,2676.05,0.5865,0.6499999999996362
2021-08-05,HDFC,2021-08-26,2680.6,2684.65,2650.0,2662.65,2662.7,2662.65,9414,7527759000.0,12225000,-213300,2661.7,0.6475,0.9500000000002728
2021-08-06,HDFC,2021-08-26,2660.55,2674.95,2630.0,2634.7,2636.8,2634.7,6964,5533195000.0,12026400,-198600,2628.1,0.6219,6.599999999999909
2021-08-09,HDFC,2021-08-26,2636.75,2650.0,2610.0,2631.5,2631.75,2631.5,6458,5092414000.0,11911200,-115200,2623.9,0.6159,7.599999999999909
2021-08-10,HDFC,2021-08-26,2636.25,2678.85,2634.6,2670.8,2668.0,2670.8,12488,9980179000.0,11909100,-2100,2671.65,0.6579,-0.849999999999909
2021-08-11,HDFC,2021-08-26,2677.5,2691.65,2642.1,2658.7,2659.0,2658.7,8139,6498353000.0,11624400,-284700,2658.5,0.5351,0.1999999999998181
2021-08-12,HDFC,2021-08-26,2656.95,2676.0,2648.0,2667.85,2666.6,2667.85,5031,4018190000.0,11820000,195600,2668.75,0.6466,-0.900000000000091
2021-08-13,HDFC,2021-08-26,2661.3,2714.8,2660.0,2702.45,2703.75,2702.45,11203,9073146000.0,11928000,108000,2704.15,0.6164000000000001,-1.7000000000002728
2021-08-16,HDFC,2021-08-26,2699.35,2731.45,2692.3,2728.55,2727.4,2728.55,7690,6272748000.0,11804700,-123300,2731.15,0.6161,-2.599999999999909
2021-08-17,HDFC,2021-08-26,2729.6,2748.0,2705.65,2737.65,2744.95,2737.65,7162,5854875000.0,11849700,45000,2738.4,0.6935,-0.75
2021-08-18,HDFC,2021-08-26,2752.2,2768.7,2702.0,2714.3,2715.35,2714.3,9390,7691423000.0,11025300,-824400,2710.75,0.6276,3.550000000000182
2021-08-20,HDFC,2021-08-26,2704.0,2735.0,2697.6,2720.1,2718.0,2720.1,11096,9054359000.0,10196700,-828600,2722.05,0.6437999999999999,-1.9500000000002728
2021-08-23,HDFC,2021-08-26,2742.45,2755.45,2711.95,2725.1,2726.15,2725.1,12290,10047642000.0,8174100,-2022600,2721.95,0.6383,3.150000000000091
2021-08-24,HDFC,2021-08-26,2730.3,2733.65,2687.95,2695.35,2697.05,2695.35,16712,13534285999.999998,4669200,-3504900,2691.25,0.737,4.099999999999909
2021-08-25,HDFC,2021-08-26,2705.9,2717.55,2696.1,2698.65,2699.35,2698.65,11281,9157648000.0,2543400,-2125800,2699.25,0.6095,-0.599999999999909
