Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,TITAN,2021-08-26,1734.2,1784.45,1731.7,1779.9,1784.45,1779.9,5299,3511376999.9999995,5444625,366750,1771.55,0.29,8.350000000000136
2021-08-03,TITAN,2021-08-26,1784.3,1856.75,1781.15,1842.75,1844.95,1842.75,12048,8283639000.0,5330250,-114375,1840.2,0.34880000000000005,2.5499999999999545
2021-08-04,TITAN,2021-08-26,1860.0,1860.0,1802.1,1806.2,1803.2,1806.2,5690,3888175000.0,5241000,-89250,1799.6,0.37060000000000004,6.600000000000136
2021-08-05,TITAN,2021-08-26,1819.05,1820.3,1765.7,1800.1,1801.1,1800.1,8886,5965850000.0,5005125,-235875,1799.3,0.1789,0.7999999999999545
2021-08-06,TITAN,2021-08-26,1792.35,1799.85,1781.6,1794.9,1796.75,1794.9,2377,1596172000.0,4916250,-88875,1787.75,0.4299,7.150000000000091
2021-08-09,TITAN,2021-08-26,1785.85,1832.0,1784.45,1803.25,1806.75,1803.25,5947,4041365000.0,4774875,-141375,1799.15,0.23320000000000002,4.099999999999909
2021-08-10,TITAN,2021-08-26,1802.35,1823.05,1797.65,1804.45,1806.5,1804.45,3572,2424724000.0,4642125,-132750,1799.2,0.29309999999999997,5.25
2021-08-11,TITAN,2021-08-26,1806.95,1816.9,1778.05,1794.15,1794.55,1794.15,2916,1958133000.0000002,4512750,-129375,1789.4,0.3617,4.75
2021-08-12,TITAN,2021-08-26,1795.2,1830.0,1783.6,1825.4,1829.0,1825.4,3380,2295904000.0,4506375,-6375,1823.6,0.40850000000000003,1.800000000000182
2021-08-13,TITAN,2021-08-26,1829.95,1839.85,1818.5,1836.7,1834.35,1836.7,4281,2942371000.0,4476375,-30000,1837.9,0.3763,-1.2000000000000455
2021-08-16,TITAN,2021-08-26,1838.75,1847.8,1817.5,1836.05,1838.35,1836.05,1993,1368302000.0,4460625,-15750,1837.2,0.4272,-1.150000000000091
2021-08-17,TITAN,2021-08-26,1837.0,1879.0,1825.75,1875.35,1876.9,1875.35,6293,4387818000.0,4392000,-68625,1874.45,0.49570000000000003,0.8999999999998636
2021-08-18,TITAN,2021-08-26,1879.45,1889.75,1862.1,1880.2,1881.25,1880.2,3471,2440393000.0,4165875,-226125,1880.3,0.425,-0.09999999999990905
2021-08-20,TITAN,2021-08-26,1865.25,1889.05,1862.5,1877.15,1875.0,1877.15,3929,2760092000.0,3839250,-326625,1876.8,0.48460000000000003,0.3500000000001364
2021-08-23,TITAN,2021-08-26,1898.2,1898.2,1851.15,1872.5,1876.25,1872.5,4242,2969629000.0,3189000,-650250,1870.35,0.48960000000000004,2.150000000000091
2021-08-24,TITAN,2021-08-26,1878.5,1887.95,1856.45,1871.35,1876.85,1871.35,5732,4016898000.0000005,1745625,-1443375,1869.6,0.5192,1.75
2021-08-25,TITAN,2021-08-26,1857.85,1867.6,1823.4,1826.45,1829.75,1826.45,4254,2937035000.0,894750,-850875,1822.65,0.45920000000000005,3.7999999999999545
