Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,TATAMOTORS,2021-08-26,299.7,299.95,296.8,298.3,298.1,298.3,5968,5073890000.0,104039250,-886350,296.85,0.2843,1.4499999999999886
2021-08-03,TATAMOTORS,2021-08-26,299.5,305.65,298.45,304.25,304.05,304.25,13357,11544364000.0,102580050,-1459200,303.7,0.2621,0.5500000000000114
2021-08-04,TATAMOTORS,2021-08-26,302.9,307.0,298.05,299.3,299.15,299.3,9092,7819675999.999999,104529450,1949400,298.15,0.3254,1.150000000000034
2021-08-05,TATAMOTORS,2021-08-26,296.0,301.8,293.5,300.45,299.9,300.45,9184,7794985000.000001,103979400,-550050,299.7,0.2121,0.75
2021-08-06,TATAMOTORS,2021-08-26,300.4,304.45,298.3,301.0,301.05,301.0,7231,6221945000.0,103930950,-48450,300.05,0.2159,0.9499999999999886
2021-08-09,TATAMOTORS,2021-08-26,301.75,305.2,296.3,299.1,298.85,299.1,7592,6505335000.0,103246950,-684000,298.1,0.20260000000000003,1.0
2021-08-10,TATAMOTORS,2021-08-26,297.8,301.0,291.2,294.75,294.5,294.75,8263,6983030000.0,103261200,14250,294.2,0.18420000000000003,0.5500000000000114
2021-08-11,TATAMOTORS,2021-08-26,296.0,298.3,286.3,296.45,296.6,296.45,9629,8036012000.0,101072400,-2188800,295.45,0.1844,1.0
2021-08-12,TATAMOTORS,2021-08-26,298.75,308.4,298.25,307.25,308.0,307.25,19536,16924715000.0,102055650,983250,306.0,0.2788,1.25
2021-08-13,TATAMOTORS,2021-08-26,309.5,312.9,303.3,308.0,307.55,308.0,17761,15615148000.000002,99821250,-2234400,307.25,0.18350000000000002,0.75
2021-08-16,TATAMOTORS,2021-08-26,306.25,308.5,303.25,304.0,303.8,304.0,5973,5203618000.0,100396950,575700,303.7,0.2341,0.30000000000001137
2021-08-17,TATAMOTORS,2021-08-26,303.35,303.4,292.55,298.15,297.05,298.15,12412,10520551000.0,100023600,-373350,297.7,0.2505,0.44999999999998863
2021-08-18,TATAMOTORS,2021-08-26,297.35,297.8,292.35,293.3,292.95,293.3,9422,7908670000.0,95150100,-4873500,293.35,0.2937,-0.05000000000001137
2021-08-20,TATAMOTORS,2021-08-26,289.15,290.35,280.6,282.55,281.0,282.55,14527,11835244000.0,89889000,-5261100,283.1,0.37020000000000003,-0.5500000000000114
2021-08-23,TATAMOTORS,2021-08-26,287.9,287.9,274.6,276.85,276.8,276.85,14427,11506245000.0,71945400,-17943600,276.95,0.267,-0.0999999999999659
2021-08-24,TATAMOTORS,2021-08-26,278.55,281.8,268.1,280.35,281.3,280.35,22478,17598951000.0,42493500,-29451900,279.8,0.18920000000000003,0.5500000000000114
2021-08-25,TATAMOTORS,2021-08-26,282.15,289.65,282.1,284.75,284.8,284.75,15151,12381850000.0,23161950,-19331550,284.4,0.1155,0.35000000000002274
