Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,BAJAJFINSV,2021-08-26,14349.95,14399.0,14150.0,14195.05,14205.0,14195.05,2801,2990133000.0,838200,-16050,14125.15,0.2543,69.89999999999964
2021-08-03,BAJAJFINSV,2021-08-26,14247.9,14373.9,14185.5,14343.45,14315.15,14343.45,2558,2740900000.0,822675,-15525,14295.0,0.26940000000000003,48.45000000000073
2021-08-04,BAJAJFINSV,2021-08-26,14277.0,14540.0,14215.0,14242.55,14264.9,14242.55,4474,4823929000.0,826650,3975,14187.2,0.244,55.349999999998545
2021-08-05,BAJAJFINSV,2021-08-26,14199.0,14278.4,14031.2,14055.75,14067.95,14055.75,4254,4500984000.0,826275,-375,13994.9,0.4595,60.850000000000364
2021-08-06,BAJAJFINSV,2021-08-26,14076.65,14163.4,14019.55,14060.4,14059.05,14060.4,1695,1791059000.0,826425,150,14005.65,0.2338,54.75
2021-08-09,BAJAJFINSV,2021-08-26,14094.7,14509.5,14047.5,14294.05,14284.05,14294.05,5187,5571533000.0,829950,3525,14242.9,0.0994,51.149999999999636
2021-08-10,BAJAJFINSV,2021-08-26,14325.75,14367.95,14050.0,14085.65,14074.75,14085.65,2823,3002183000.0,822375,-7575,14036.5,0.2518,49.149999999999636
2021-08-11,BAJAJFINSV,2021-08-26,14174.45,14274.0,13904.25,14232.85,14217.9,14232.85,2990,3158615000.0,814875,-7500,14206.2,0.1702,26.649999999999636
2021-08-12,BAJAJFINSV,2021-08-26,14281.85,14400.0,14150.1,14359.55,14340.0,14359.55,2098,2248330000.0,815775,900,14340.7,0.2237,18.849999999998545
2021-08-13,BAJAJFINSV,2021-08-26,14331.75,14449.6,14256.5,14322.5,14331.1,14322.5,2210,2375412000.0,802575,-13200,14317.5,0.2132,5.0
2021-08-16,BAJAJFINSV,2021-08-26,14275.9,14645.4,14275.9,14574.65,14540.0,14574.65,4387,4779355000.0,813375,10800,14549.3,0.14150000000000001,25.350000000000364
2021-08-17,BAJAJFINSV,2021-08-26,14559.75,14799.9,14356.2,14739.9,14799.9,14739.9,4402,4822611000.0,820575,7200,14737.25,0.22030000000000002,2.649999999999636
2021-08-18,BAJAJFINSV,2021-08-26,14766.65,15270.0,14725.85,15026.9,15009.8,15026.9,7578,8570050000.0,812025,-8550,15006.35,0.13390000000000002,20.549999999999272
2021-08-20,BAJAJFINSV,2021-08-26,14459.7,15166.25,14459.7,14980.8,14968.6,14980.8,5313,5981496000.0,717000,-95025,14978.55,0.1865,2.25
2021-08-23,BAJAJFINSV,2021-08-26,15135.0,15396.0,15050.0,15247.3,15279.95,15247.3,7223,8255925000.0,577650,-139350,15271.9,0.15130000000000002,-24.600000000000364
2021-08-24,BAJAJFINSV,2021-08-26,15319.35,16561.6,15233.2,16440.35,16451.95,16440.35,18149,21871531000.0,354825,-222825,16461.7,0.09699999999999999,-21.350000000002183
2021-08-25,BAJAJFINSV,2021-08-26,16516.4,16770.0,15885.3,15945.9,16018.05,15945.9,8750,10654769000.0,222675,-132150,15904.4,0.18300000000000002,41.5
