Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,POWERGRID,2021-08-26,171.05,171.8,169.95,171.45,171.65,171.45,1059,965454000.0000001,23006562,341312,171.0,0.6802,0.44999999999998863
2021-08-03,POWERGRID,2021-08-26,172.65,174.7,171.35,174.0,173.95,174.0,2320,2145088000.0,22131950,-874612,174.45,0.6138,-0.44999999999998863
2021-08-04,POWERGRID,2021-08-26,174.35,175.7,173.25,174.5,174.45,174.5,1722,1602594000.0,21300002,-831948,175.25,0.7866,-0.75
2021-08-05,POWERGRID,2021-08-26,174.35,174.9,172.65,174.15,173.9,174.15,1028,952704000.0000001,21230673,-69329,175.2,0.6152000000000001,-1.049999999999983
2021-08-06,POWERGRID,2021-08-26,173.9,175.95,173.9,175.05,175.25,175.05,1097,1024834000.0,20281399,-949274,175.0,0.6102000000000001,0.05000000000001137
2021-08-09,POWERGRID,2021-08-26,175.25,176.45,173.65,175.1,175.2,175.1,1462,1364903000.0,20857363,575964,176.45,0.7582,-1.3499999999999943
2021-08-10,POWERGRID,2021-08-26,174.6,174.95,171.05,171.5,171.35,171.5,1922,1769118999.9999998,22846572,1989209,172.6,0.525,-1.0999999999999943
2021-08-11,POWERGRID,2021-08-26,172.6,176.9,171.6,176.15,176.3,176.15,3404,3175222000.0,20804033,-2042539,176.35,0.5511,-0.19999999999998863
2021-08-12,POWERGRID,2021-08-26,176.1,185.85,176.1,185.4,185.4,185.4,7075,6876067000.0,23283878,2479845,187.0,0.3776,-1.5999999999999943
2021-08-13,POWERGRID,2021-08-26,184.1,186.65,182.45,183.95,183.95,183.95,3533,3482251999.9999995,24041164,757286,184.75,0.6111,-0.8000000000000114
2021-08-16,POWERGRID,2021-08-26,183.5,183.9,180.9,181.2,181.5,181.2,1919,1864233000.0000002,24067829,26665,180.7,0.7456999999999999,0.5
2021-08-17,POWERGRID,2021-08-26,182.0,183.4,181.2,182.85,182.7,182.85,2025,1969720000.0,25299752,1231923,183.25,0.5882000000000001,-0.4000000000000057
2021-08-18,POWERGRID,2021-08-26,183.0,185.65,180.65,181.05,181.0,181.05,2913,2847243000.0,25214424,-85328,180.6,0.6448999999999999,0.45000000000001705
2021-08-20,POWERGRID,2021-08-26,177.1,180.5,177.05,178.95,178.9,178.95,1874,1789987000.0,23171885,-2042539,178.6,0.6559999999999999,0.3499999999999943
2021-08-23,POWERGRID,2021-08-26,178.65,180.2,174.7,176.25,175.9,176.25,2625,2475367000.0,18697498,-4474387,175.65,0.525,0.5999999999999943
2021-08-24,POWERGRID,2021-08-26,177.15,179.85,175.9,177.2,177.0,177.2,2552,2420415000.0,14489761,-4207737,176.6,0.6,0.5999999999999943
2021-08-25,POWERGRID,2021-08-26,177.5,177.5,175.4,175.75,175.8,175.75,2749,2585671000.0,8634127,-5855634,175.5,0.6086,0.25
