Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,CIPLA,2021-08-26,923.65,929.4,911.5,919.35,919.6,919.35,6591,3935930000.0000005,13577200,562250,921.05,0.3691,-1.6999999999999318
2021-08-03,CIPLA,2021-08-26,920.45,926.75,914.65,924.7,925.0,924.7,5638,3379982000.0,13563550,-13650,928.15,0.37520000000000003,-3.449999999999932
2021-08-04,CIPLA,2021-08-26,926.55,938.9,923.35,935.65,935.15,935.65,8229,4984862000.0,13746850,183300,939.65,0.32549999999999996,-4.0
2021-08-05,CIPLA,2021-08-26,935.1,948.75,927.45,941.35,942.35,941.35,11854,7240550000.0,13694200,-52650,945.4,0.2458,-4.0499999999999545
2021-08-06,CIPLA,2021-08-26,938.0,938.0,907.0,910.2,911.05,910.2,18731,11152714000.0,15633800,1939600,911.3,0.297,-1.099999999999909
2021-08-09,CIPLA,2021-08-26,911.15,921.0,897.6,919.15,918.25,919.15,9726,5768688000.0,14432600,-1201200,918.65,0.2036,0.5
2021-08-10,CIPLA,2021-08-26,919.0,923.9,905.3,913.5,913.45,913.5,5580,3322112000.0000005,13770900,-661700,912.6,0.38439999999999996,0.8999999999999773
2021-08-11,CIPLA,2021-08-26,913.55,913.55,892.65,909.9,908.4,909.9,5164,3035150000.0,13941200,170300,909.85,0.3138,0.049999999999954525
2021-08-12,CIPLA,2021-08-26,913.55,915.85,905.0,906.0,906.1,906.0,3124,1848786000.0,13835250,-105950,905.3,0.5132,0.7000000000000455
2021-08-13,CIPLA,2021-08-26,906.45,910.75,893.65,896.75,896.0,896.75,4752,2783716000.0,13828100,-7150,894.4,0.4782,2.3500000000000227
2021-08-16,CIPLA,2021-08-26,890.0,900.95,886.75,890.65,890.8,890.65,3719,2156167000.0,13650000,-178100,888.25,0.3169,2.3999999999999773
2021-08-17,CIPLA,2021-08-26,893.3,906.6,890.05,903.8,904.55,903.8,4687,2740285000.0,13410150,-239850,904.65,0.4972,-0.8500000000000227
2021-08-18,CIPLA,2021-08-26,900.3,911.55,900.2,909.3,908.4,909.3,3644,2146139000.0,13218400,-191750,908.85,0.5059,0.4499999999999318
2021-08-20,CIPLA,2021-08-26,904.2,908.05,886.0,889.8,889.6,889.8,5204,3028529000.0,12327250,-891150,890.85,0.4523,-1.0500000000000682
2021-08-23,CIPLA,2021-08-26,892.0,907.0,887.75,897.4,897.4,897.4,5856,3419185000.0,10949900,-1377350,898.35,0.3699,-0.9500000000000455
2021-08-24,CIPLA,2021-08-26,906.35,918.9,896.7,916.85,917.85,916.85,10320,6093825000.0,6919250,-4030650,917.65,0.4146,-0.7999999999999545
2021-08-25,CIPLA,2021-08-26,914.9,922.9,905.8,911.3,910.0,911.3,5695,3375381000.0,4581850,-2337400,912.6,0.38,-1.3000000000000682
