Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,INDUSINDBK,2021-08-26,985.45,996.65,981.5,985.0,987.1,985.0,4348,3871944000.0,15347700,-396000,988.0,0.4022,-3.0
2021-08-03,INDUSINDBK,2021-08-26,985.0,1023.5,985.0,1020.2,1023.5,1020.2,7781,7062848000.0,14738400,-609300,1022.05,0.3658,-1.849999999999909
2021-08-04,INDUSINDBK,2021-08-26,1027.85,1047.05,1015.9,1019.1,1018.05,1019.1,9147,8471564000.0,14798700,60300,1020.55,0.226,-1.4499999999999318
2021-08-05,INDUSINDBK,2021-08-26,1009.9,1013.0,981.45,995.05,994.25,995.05,8466,7565584000.0,14997600,198900,997.7,0.21550000000000002,-2.650000000000091
2021-08-06,INDUSINDBK,2021-08-26,1000.35,1031.65,995.85,1025.15,1022.9,1025.15,9872,9076233000.0,14168700,-828900,1029.5,0.33799999999999997,-4.349999999999909
2021-08-09,INDUSINDBK,2021-08-26,1026.1,1042.9,1026.1,1038.05,1039.2,1038.05,6204,5789012000.0,13979700,-189000,1042.8,0.3515,-4.75
2021-08-10,INDUSINDBK,2021-08-26,1038.05,1051.9,1030.45,1032.15,1031.0,1032.15,4908,4594311000.0,13888800,-90900,1033.6,0.3356,-1.449999999999818
2021-08-11,INDUSINDBK,2021-08-26,1031.1,1044.2,1018.0,1039.4,1038.7,1039.4,4418,4096157000.0,13748400,-140400,1041.2,0.2506,-1.7999999999999545
2021-08-12,INDUSINDBK,2021-08-26,1039.75,1041.95,1025.45,1034.0,1036.0,1034.0,2965,2755817000.0,13779900,31500,1035.35,0.36600000000000005,-1.349999999999909
2021-08-13,INDUSINDBK,2021-08-26,1031.4,1041.3,1017.65,1020.95,1021.7,1020.95,3523,3255534000.0,13988700,208800,1024.15,0.459,-3.2000000000000455
2021-08-16,INDUSINDBK,2021-08-26,1021.1,1026.1,1012.0,1014.8,1013.55,1014.8,1719,1573178000.0,14109300,120600,1019.0,0.289,-4.2000000000000455
2021-08-17,INDUSINDBK,2021-08-26,1013.85,1014.3,993.5,1002.2,1002.15,1002.2,4123,3712372000.0,13848300,-261000,1000.2,0.41490000000000005,2.0
2021-08-18,INDUSINDBK,2021-08-26,1005.65,1007.55,988.95,991.95,989.0,991.95,4637,4155339000.0,12755700,-1092600,989.65,0.3934,2.300000000000068
2021-08-20,INDUSINDBK,2021-08-26,984.05,991.85,969.1,977.45,974.0,977.45,5166,4548461000.0,11733300,-1022400,979.45,0.46490000000000004,-2.0
2021-08-23,INDUSINDBK,2021-08-26,985.7,998.7,961.85,987.85,987.85,987.85,9122,8029038000.0,7213500,-4519800,988.6,0.3697,-0.75
2021-08-24,INDUSINDBK,2021-08-26,991.05,1009.45,987.65,1005.3,1004.1,1005.3,5985,5390262000.0,5102100,-2111400,1005.05,0.3763,0.25
2021-08-25,INDUSINDBK,2021-08-26,1007.3,1013.5,997.7,1004.5,1004.75,1004.5,4257,3847444000.0,3251700,-1850400,1005.55,0.3849,-1.0499999999999545
