Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,HINDUNILVR,2021-08-26,2343.75,2359.0,2336.0,2342.1,2344.0,2342.1,3318,2333860000.0,7346700,265200,2332.8,0.6924,9.299999999999727
2021-08-03,HINDUNILVR,2021-08-26,2339.0,2395.15,2329.2,2390.25,2392.15,2390.25,7801,5550078000.0,6600300,-746400,2386.85,0.6681999999999999,3.400000000000091
2021-08-04,HINDUNILVR,2021-08-26,2395.05,2400.0,2371.0,2379.45,2376.9,2379.45,3320,2372679000.0,6616200,15900,2377.1,0.6312,2.349999999999909
2021-08-05,HINDUNILVR,2021-08-26,2387.85,2389.15,2364.0,2366.1,2365.55,2366.1,2980,2121332000.0,6695100,78900,2357.7,0.6835,8.400000000000091
2021-08-06,HINDUNILVR,2021-08-26,2365.5,2381.6,2360.6,2373.6,2374.05,2373.6,2995,2131621000.0,6728400,33300,2371.5,0.7575000000000001,2.099999999999909
2021-08-09,HINDUNILVR,2021-08-26,2375.35,2394.45,2374.8,2385.3,2387.3,2385.3,3797,2718322000.0,6531600,-196800,2384.5,0.696,0.8000000000001819
2021-08-10,HINDUNILVR,2021-08-26,2396.4,2396.4,2365.15,2386.5,2387.1,2386.5,4350,3101899000.0,6628500,96900,2381.8,0.5748,4.699999999999818
2021-08-11,HINDUNILVR,2021-08-26,2388.0,2395.0,2370.5,2390.8,2395.0,2390.8,4112,2939757000.0,6580500,-48000,2390.45,0.7492000000000001,0.3500000000003638
2021-08-12,HINDUNILVR,2021-08-26,2394.95,2414.0,2379.0,2392.15,2394.15,2392.15,5272,3791726999.9999995,6776700,196200,2392.3,0.5904,-0.15000000000009095
2021-08-13,HINDUNILVR,2021-08-26,2396.35,2410.0,2387.45,2406.8,2403.0,2406.8,3605,2598418000.0,6639000,-137700,2404.5,0.7256,2.300000000000182
2021-08-16,HINDUNILVR,2021-08-26,2404.95,2434.6,2394.05,2428.3,2429.0,2428.3,5079,3688061000.0,6396900,-242100,2426.4,0.6299,1.900000000000091
2021-08-17,HINDUNILVR,2021-08-26,2426.45,2485.0,2426.45,2481.6,2481.0,2481.6,8095,5979056000.0,6369000,-27900,2483.8,0.6082,-2.200000000000273
2021-08-18,HINDUNILVR,2021-08-26,2481.0,2498.95,2458.85,2484.95,2487.0,2484.95,4184,3117898000.0,6052200,-316800,2486.05,0.6731999999999999,-1.1000000000003638
2021-08-20,HINDUNILVR,2021-08-26,2504.95,2625.95,2471.5,2614.55,2606.85,2614.55,14663,11319981000.0,5546700,-505500,2619.4,0.43200000000000005,-4.849999999999909
2021-08-23,HINDUNILVR,2021-08-26,2615.05,2668.55,2596.8,2631.85,2629.05,2631.85,10504,8272707000.000001,4337700,-1209000,2634.15,0.3899,-2.300000000000182
2021-08-24,HINDUNILVR,2021-08-26,2633.2,2655.1,2608.3,2633.25,2620.0,2633.25,8615,6794032000.000001,3003300,-1334400,2633.0,0.6423000000000001,0.25
2021-08-25,HINDUNILVR,2021-08-26,2624.05,2665.3,2620.8,2641.55,2638.9,2641.55,7642,6057142000.0,1747500,-1255800,2645.0,0.5476,-3.449999999999818
