Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,M&M,2021-08-26,753.8,759.95,745.75,758.9,759.75,758.9,3819,2014998000.0,10654700,-114800,757.7,0.40240000000000004,1.1999999999999318
2021-08-03,M&M,2021-08-26,763.5,773.3,758.1,771.85,770.65,771.85,4309,2309415000.0,10457300,-197400,770.85,0.5806,1.0
2021-08-04,M&M,2021-08-26,772.65,776.85,765.1,766.8,767.95,766.8,3943,2124204000.0,10320100,-137200,766.25,0.5606,0.5499999999999545
2021-08-05,M&M,2021-08-26,765.15,767.7,757.7,762.45,762.4,762.45,2922,1560097000.0,10635100,315000,759.35,0.4808,3.1000000000000227
2021-08-06,M&M,2021-08-26,770.45,772.95,757.2,760.4,758.95,760.4,9357,5012073000.0,10343900,-291200,758.25,0.1757,2.1499999999999773
2021-08-09,M&M,2021-08-26,765.0,784.9,762.85,777.55,778.2,777.55,9778,5321547000.0,10472000,128100,774.95,0.2911,2.599999999999909
2021-08-10,M&M,2021-08-26,779.5,790.4,776.65,786.5,787.25,786.5,7131,3917596000.0,10571400,99400,786.3,0.3479,0.20000000000004547
2021-08-11,M&M,2021-08-26,789.05,789.9,770.0,781.05,781.5,781.05,5152,2808338000.0,10751300,179900,778.7,0.484,2.349999999999909
2021-08-12,M&M,2021-08-26,783.85,795.0,776.3,778.75,778.95,778.75,6147,3383121000.0,11028500,277200,776.2,0.35710000000000003,2.5499999999999545
2021-08-13,M&M,2021-08-26,785.0,789.6,774.0,780.05,779.1,780.05,4620,2529385000.0,11280500,252000,778.65,0.32180000000000003,1.3999999999999773
2021-08-16,M&M,2021-08-26,785.05,803.3,782.75,798.7,798.7,798.7,9995,5561299000.0,11394600,114100,799.3,0.3236,-0.599999999999909
2021-08-17,M&M,2021-08-26,797.95,803.45,781.4,790.05,791.5,790.05,6268,3468248000.0000005,11058600,-336000,790.65,0.4855,-0.6000000000000227
2021-08-18,M&M,2021-08-26,793.0,795.95,786.65,790.65,789.1,790.65,4064,2250872000.0,10444000,-614600,791.35,0.5445000000000001,-0.7000000000000455
2021-08-20,M&M,2021-08-26,789.5,790.35,776.0,784.8,785.75,784.8,4924,2699589000.0,9611700,-832300,785.65,0.5319,-0.8500000000000227
2021-08-23,M&M,2021-08-26,788.7,791.35,765.3,767.15,766.2,767.15,7796,4247399000.0,6782300,-2829400,765.9,0.3933,1.25
2021-08-24,M&M,2021-08-26,768.65,779.35,761.8,777.6,777.2,777.6,6955,3754928000.0,4090100,-2692200,778.15,0.2784,-0.5499999999999545
2021-08-25,M&M,2021-08-26,777.35,782.5,770.25,771.65,772.8,771.65,4999,2711694000.0,2223200,-1866900,772.05,0.4413,-0.39999999999997726
