Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,COALINDIA,2021-08-26,144.45,145.1,143.45,144.5,144.3,144.5,2121,1284370000.0,44524200,-226800,143.9,0.48350000000000004,0.5999999999999943
2021-08-03,COALINDIA,2021-08-26,144.0,145.05,143.45,144.7,144.75,144.7,2167,1312846000.0,44675400,151200,144.25,0.3885,0.44999999999998863
2021-08-04,COALINDIA,2021-08-26,144.85,147.75,144.6,145.15,145.2,145.15,3222,1977825999.9999998,44125200,-550200,144.7,0.30460000000000004,0.45000000000001705
2021-08-05,COALINDIA,2021-08-26,145.05,146.35,142.35,145.9,146.05,145.9,3269,1981821000.0,45662400,1537200,145.45,0.2444,0.45000000000001705
2021-08-06,COALINDIA,2021-08-26,146.2,149.0,145.7,146.85,147.0,146.85,5058,3126501000.0,47989200,2326800,146.1,0.3073,0.75
2021-08-09,COALINDIA,2021-08-26,148.0,148.4,142.4,143.65,143.9,143.65,7535,4597944000.0,53012400,5023200,143.25,0.3089,0.4000000000000057
2021-08-10,COALINDIA,2021-08-26,143.95,144.4,140.8,142.15,142.0,142.15,7029,4210891000.0000005,51546600,-1465800,142.2,0.2696,-0.04999999999998295
2021-08-11,COALINDIA,2021-08-26,142.05,144.7,141.2,144.45,144.5,144.45,3933,2367183000.0,48022800,-3523800,143.95,0.2607,0.5
2021-08-12,COALINDIA,2021-08-26,144.6,147.1,143.7,144.5,144.55,144.5,3771,2301410000.0,44893800,-3129000,144.4,0.2555,0.09999999999999432
2021-08-13,COALINDIA,2021-08-26,145.2,146.5,143.15,143.6,143.6,143.6,6014,3643723000.0000005,48224400,3330600,143.75,0.45420000000000005,-0.15000000000000568
2021-08-16,COALINDIA,2021-08-26,143.95,144.0,141.75,142.0,141.95,142.0,4923,2952349000.0,45624600,-2599800,142.0,0.33890000000000003,0.0
2021-08-17,COALINDIA,2021-08-26,142.15,142.6,137.4,139.5,139.4,139.5,5505,3232002000.0,44759400,-865200,139.25,0.42590000000000006,0.25
2021-08-18,COALINDIA,2021-08-26,139.9,140.2,138.05,138.5,138.3,138.5,3184,1859371000.0,44515800,-243600,138.35,0.36590000000000006,0.15000000000000568
2021-08-20,COALINDIA,2021-08-26,136.8,138.1,134.95,135.45,135.05,135.45,4641,2655988000.0,41827800,-2688000,135.6,0.4268,-0.15000000000000568
2021-08-23,COALINDIA,2021-08-26,136.15,136.3,132.8,134.0,134.05,134.0,6862,3878703000.0,29803200,-12024600,133.95,0.34490000000000004,0.05000000000001137
2021-08-24,COALINDIA,2021-08-26,134.25,137.2,133.9,136.45,136.5,136.45,5688,3252652000.0,19782000,-10021200,136.2,0.38439999999999996,0.25
2021-08-25,COALINDIA,2021-08-26,136.65,139.2,136.5,138.85,138.85,138.85,4401,2556134000.0,12322800,-7459200,138.85,0.27640000000000003,0.0
