Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,AXISBANK,2021-08-26,714.5,726.8,713.95,722.15,721.7,722.15,7987,6923122000.0,33759600,-1059600,721.15,0.4965,1.0
2021-08-03,AXISBANK,2021-08-26,723.05,741.45,720.5,739.25,738.5,739.25,11988,10535069000.0,29977200,-3782400,738.6,0.5702,0.6499999999999773
2021-08-04,AXISBANK,2021-08-26,740.85,758.2,740.25,753.7,753.4,753.7,13015,11731899000.0,29340000,-637200,753.8,0.4278,-0.09999999999990905
2021-08-05,AXISBANK,2021-08-26,752.85,756.1,744.0,750.8,750.7,750.8,9330,8401006000.0,29619600,279600,749.3,0.4366,1.5
2021-08-06,AXISBANK,2021-08-26,747.45,758.45,741.8,744.05,746.7,744.05,9352,8403103999.999999,29912400,292800,740.85,0.4391,3.199999999999932
2021-08-09,AXISBANK,2021-08-26,743.5,758.4,743.0,755.85,755.8,755.85,9038,8167474000.000001,29908800,-3600,755.5,0.2604,0.35000000000002274
2021-08-10,AXISBANK,2021-08-26,759.0,764.55,755.55,761.35,760.0,761.35,10565,9650069000.0,29653200,-255600,761.55,0.37670000000000003,-0.1999999999999318
2021-08-11,AXISBANK,2021-08-26,764.15,769.2,754.55,760.7,758.75,760.7,10238,9353074000.0,28576800,-1076400,760.8,0.36369999999999997,-0.09999999999990905
2021-08-12,AXISBANK,2021-08-26,760.5,763.5,755.15,759.65,760.5,759.65,4478,4077703000.0,28526400,-50400,757.35,0.39130000000000004,2.2999999999999545
2021-08-13,AXISBANK,2021-08-26,758.9,765.65,755.55,760.75,760.35,760.75,6035,5509647000.0,28216800,-309600,759.9,0.5114,0.8500000000000227
2021-08-16,AXISBANK,2021-08-26,757.35,765.25,757.35,762.65,761.6,762.65,4760,4354385000.0,27835200,-381600,762.0,0.4083,0.6499999999999773
2021-08-17,AXISBANK,2021-08-26,759.3,761.0,750.35,756.7,757.35,756.7,7010,6351588000.0,27045600,-789600,756.75,0.5819,-0.049999999999954525
2021-08-18,AXISBANK,2021-08-26,759.35,762.0,751.65,754.8,752.45,754.8,7290,6624746000.000001,24880800,-2164800,754.4,0.4683,0.39999999999997726
2021-08-20,AXISBANK,2021-08-26,745.25,748.7,738.0,740.05,740.35,740.05,9230,8221978999.999999,22476000,-2404800,740.25,0.5151,-0.20000000000004547
2021-08-23,AXISBANK,2021-08-26,748.0,748.0,734.15,737.1,736.3,737.1,10252,9085182000.0,16927200,-5548800,736.1,0.3793,1.0
2021-08-24,AXISBANK,2021-08-26,740.15,750.3,732.5,747.35,746.65,747.35,11845,10572713000.0,8778000,-8149200,746.35,0.4182,1.0
2021-08-25,AXISBANK,2021-08-26,749.5,751.9,736.0,740.45,740.95,740.45,8932,7969811000.0,3500400,-5277600,739.05,0.5584,1.400000000000091
