Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,ADANIPORTS,2021-08-26,675.0,698.85,675.0,695.4,698.05,695.4,9573,8295553000.0,84541250,1088750,692.0,0.15410000000000001,3.3999999999999773
2021-08-03,ADANIPORTS,2021-08-26,696.1,717.0,695.5,707.05,708.2,707.05,23520,20798540000.0,85935000,1393750,705.05,0.1193,2.0
2021-08-04,ADANIPORTS,2021-08-26,721.0,721.05,692.35,695.55,693.85,695.55,13268,11726717000.0,85618750,-316250,694.7,0.1907,0.849999999999909
2021-08-05,ADANIPORTS,2021-08-26,696.65,701.55,685.8,696.35,695.35,696.35,4957,4298244000.0,85005000,-613750,693.55,0.171,2.800000000000068
2021-08-06,ADANIPORTS,2021-08-26,695.6,723.4,694.2,713.5,713.65,713.5,18224,16261319000.0,84933750,-71250,710.7,0.1553,2.7999999999999545
2021-08-09,ADANIPORTS,2021-08-26,713.8,718.75,694.8,701.55,700.95,701.55,9678,8555614999.999999,86088750,1155000,699.9,0.14,1.6499999999999773
2021-08-10,ADANIPORTS,2021-08-26,691.6,707.7,684.05,693.85,691.8,693.85,6762,5899445000.0,85605000,-483750,693.0,0.17010000000000003,0.8500000000000227
2021-08-11,ADANIPORTS,2021-08-26,694.9,707.0,686.3,701.55,701.95,701.55,8280,7216484000.0,85198750,-406250,699.15,0.174,2.3999999999999773
2021-08-12,ADANIPORTS,2021-08-26,703.0,713.0,701.3,706.2,706.4,706.2,5195,4596121000.0,85017500,-181250,704.05,0.2003,2.150000000000091
2021-08-13,ADANIPORTS,2021-08-26,707.05,711.45,700.2,705.75,704.6,705.75,4852,4286319000.0,83387500,-1630000,704.15,0.21239999999999998,1.6000000000000227
2021-08-16,ADANIPORTS,2021-08-26,704.55,718.35,704.55,709.1,707.7,709.1,7459,6629585000.000001,83820000,432500,706.9,0.1916,2.2000000000000455
2021-08-17,ADANIPORTS,2021-08-26,707.55,717.3,686.05,693.3,691.9,693.3,53585,46679927000.0,31003750,-52816250,692.65,0.20809999999999998,0.6499999999999773
2021-08-18,ADANIPORTS,2021-08-26,696.55,709.2,689.05,706.1,705.6,706.1,10585,9274806000.0,29875000,-1128750,705.4,0.12390000000000001,0.7000000000000455
2021-08-20,ADANIPORTS,2021-08-26,693.9,708.0,679.55,685.5,680.5,685.5,9780,8505339999.999999,27697500,-2177500,687.2,0.156,-1.7000000000000455
2021-08-23,ADANIPORTS,2021-08-26,689.8,690.15,664.05,668.8,669.3,668.8,12008,10150134000.0,21846250,-5851250,668.3,0.1313,0.5
2021-08-24,ADANIPORTS,2021-08-26,673.4,702.85,668.4,695.3,693.5,695.3,11621,9909924000.0,17217500,-4628750,695.4,0.1653,-0.10000000000002274
2021-08-25,ADANIPORTS,2021-08-26,697.6,725.45,694.95,720.9,721.6,720.9,19558,17467710000.0,7633750,-9583750,720.75,0.1496,0.14999999999997726
