Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,NESTLEIND,2021-08-26,17738.8,17903.9,17693.1,17759.5,17736.35,17759.5,779,692675000.0,327300,-2300,17714.65,0.5887,44.849999999998545
2021-08-03,NESTLEIND,2021-08-26,17711.7,18380.9,17677.35,18286.85,18310.0,18286.85,1662,1502317000.0,326550,-750,18284.1,0.4529,2.75
2021-08-04,NESTLEIND,2021-08-26,18342.4,18342.4,17990.45,18020.25,18025.0,18020.25,1088,985301000.0,333050,6500,18057.35,0.32439999999999997,-37.099999999998545
2021-08-05,NESTLEIND,2021-08-26,18052.0,18332.85,17959.65,18219.7,18207.15,18219.7,1135,1029609000.0,329000,-4050,18208.75,0.4954,10.950000000000728
2021-08-06,NESTLEIND,2021-08-26,18215.35,18241.2,18048.6,18078.2,18098.95,18078.2,797,720727000.0,332500,3500,18020.65,0.5463,57.54999999999927
2021-08-09,NESTLEIND,2021-08-26,17973.55,18279.95,17973.55,18191.1,18191.0,18191.1,869,789925000.0,341150,8650,18202.3,0.4966,-11.200000000000728
2021-08-10,NESTLEIND,2021-08-26,18239.95,18359.4,18095.3,18276.2,18293.7,18276.2,1298,1184753000.0,340800,-350,18273.3,0.4925,2.900000000001455
2021-08-11,NESTLEIND,2021-08-26,18233.25,18266.8,18055.0,18153.2,18188.75,18153.2,1136,1030618000.0,345400,4600,18167.8,0.5007,-14.599999999998545
2021-08-12,NESTLEIND,2021-08-26,18139.6,18275.7,18080.0,18139.7,18139.65,18139.7,761,691112000.0,346650,1250,18133.85,0.5054,5.850000000002183
2021-08-13,NESTLEIND,2021-08-26,18144.15,18330.95,18140.75,18309.05,18300.0,18309.05,877,800602000.0,339550,-7100,18269.55,0.5927,39.5
2021-08-16,NESTLEIND,2021-08-26,18221.45,18539.4,18202.05,18347.55,18362.05,18347.55,1065,979387000.0000001,338350,-1200,18295.25,0.5539000000000001,52.29999999999927
2021-08-17,NESTLEIND,2021-08-26,18362.8,18824.85,18362.8,18773.4,18782.0,18773.4,1828,1703918000.0,330750,-7600,18732.55,0.5183,40.85000000000218
2021-08-18,NESTLEIND,2021-08-26,18755.7,19020.6,18755.7,18955.75,18969.95,18955.75,1232,1163482000.0,329350,-1400,18911.0,0.44170000000000004,44.75
2021-08-20,NESTLEIND,2021-08-26,18697.0,19645.05,18687.3,19567.4,19489.05,19567.4,2557,2458977000.0,315250,-14100,19571.25,0.4232,-3.849999999998545
2021-08-23,NESTLEIND,2021-08-26,19647.9,20123.45,19500.0,20033.25,20074.65,20033.25,4978,4934897000.0,217050,-98200,20021.05,0.3793,12.200000000000728
2021-08-24,NESTLEIND,2021-08-26,20161.2,20238.3,19665.3,19746.9,19722.75,19746.9,3137,3109750000.0,123600,-93450,19779.85,0.5025000000000001,-32.94999999999709
2021-08-25,NESTLEIND,2021-08-26,19775.7,20345.9,19775.7,19931.75,19901.9,19931.75,2877,2885066000.0,51200,-72400,19909.85,0.35479999999999995,21.900000000001455
