Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,BAJAJ-AUTO,2021-08-26,3874.75,3900.0,3831.55,3858.15,3858.1,3858.15,2178,2100250000.0,1803500,94250,3841.55,0.473,16.59999999999991
2021-08-03,BAJAJ-AUTO,2021-08-26,3841.2,3849.85,3821.95,3845.5,3847.2,3845.5,2132,2044773000.0,1953750,150250,3828.2,0.6365,17.300000000000182
2021-08-04,BAJAJ-AUTO,2021-08-26,3848.95,3879.55,3831.3,3846.45,3849.15,3846.45,1642,1580028000.0,1999500,45750,3832.0,0.554,14.449999999999818
2021-08-05,BAJAJ-AUTO,2021-08-26,3837.85,3873.9,3826.3,3834.3,3837.85,3834.3,2366,2276478000.0,2053250,53750,3818.75,0.40159999999999996,15.550000000000182
2021-08-06,BAJAJ-AUTO,2021-08-26,3835.75,3884.95,3815.1,3863.2,3871.05,3863.2,3920,3777642000.0,2136500,83250,3847.85,0.3775,15.349999999999909
2021-08-09,BAJAJ-AUTO,2021-08-26,3869.65,3909.0,3840.0,3857.6,3859.55,3857.6,3646,3536537999.9999995,2116000,-20500,3855.15,0.2802,2.449999999999818
2021-08-10,BAJAJ-AUTO,2021-08-26,3863.85,3863.9,3789.05,3799.85,3799.9,3799.85,2466,2361424000.0,2099500,-16500,3797.95,0.3194,1.900000000000091
2021-08-11,BAJAJ-AUTO,2021-08-26,3809.8,3809.85,3695.05,3739.85,3744.0,3739.85,3582,3347012000.0000005,2087500,-12000,3727.15,0.45670000000000005,12.699999999999818
2021-08-12,BAJAJ-AUTO,2021-08-26,3757.95,3779.5,3739.65,3771.2,3772.0,3771.2,1999,1881272000.0,2076500,-11000,3769.35,0.35130000000000006,1.849999999999909
2021-08-13,BAJAJ-AUTO,2021-08-26,3811.1,3864.45,3760.5,3826.85,3826.95,3826.85,4069,3891171000.0,1914500,-162000,3825.75,0.374,1.099999999999909
2021-08-16,BAJAJ-AUTO,2021-08-26,3818.25,3825.0,3746.85,3752.85,3755.8,3752.85,2057,1938038000.0,1927000,12500,3748.45,0.3638,4.400000000000091
2021-08-17,BAJAJ-AUTO,2021-08-26,3750.15,3820.0,3741.6,3804.65,3807.1,3804.65,2449,2314366000.0,1912250,-14750,3807.45,0.41350000000000003,-2.799999999999727
2021-08-18,BAJAJ-AUTO,2021-08-26,3803.1,3853.55,3778.95,3830.1,3832.85,3830.1,2674,2556826000.0,1846000,-66250,3833.05,0.5556,-2.950000000000273
2021-08-20,BAJAJ-AUTO,2021-08-26,3788.05,3820.0,3722.55,3744.2,3730.45,3744.2,2726,2572181000.0,1665250,-180750,3751.5,0.41700000000000004,-7.300000000000182
2021-08-23,BAJAJ-AUTO,2021-08-26,3738.1,3772.0,3642.2,3662.4,3660.05,3662.4,5618,5205299000.0,1180750,-484500,3668.25,0.42950000000000005,-5.849999999999909
2021-08-24,BAJAJ-AUTO,2021-08-26,3673.9,3717.5,3649.25,3710.15,3717.0,3710.15,3173,2926413000.0,801250,-379500,3714.75,0.3895,-4.599999999999909
2021-08-25,BAJAJ-AUTO,2021-08-26,3710.45,3756.8,3687.5,3694.55,3698.9,3694.55,3381,3143829000.0,425750,-375500,3689.65,0.39909999999999995,4.900000000000091
