Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,HDFCLIFE,2021-08-26,669.7,672.8,667.3,671.45,671.6,671.45,1887,1393835000.0,20918700,83600,670.35,0.7456,1.1000000000000227
2021-08-03,HDFCLIFE,2021-08-26,672.2,677.35,669.0,676.55,676.95,676.55,3443,2552177000.0,21129900,211200,673.8,0.6741,2.75
2021-08-04,HDFCLIFE,2021-08-26,678.0,681.1,674.55,676.5,677.0,676.5,3156,2353103000.0,21043000,-86900,675.3,0.7029000000000001,1.2000000000000455
2021-08-05,HDFCLIFE,2021-08-26,677.0,678.35,663.4,671.75,671.8,671.75,2187,1619189000.0,21465400,422400,669.5,0.6652,2.25
2021-08-06,HDFCLIFE,2021-08-26,673.7,677.9,670.85,676.2,676.7,676.2,2355,1748275999.9999998,21326800,-138600,673.4,0.6511,2.800000000000068
2021-08-09,HDFCLIFE,2021-08-26,675.7,679.9,668.4,669.5,670.15,669.5,2081,1541359000.0,21419200,92400,667.0,0.643,2.5
2021-08-10,HDFCLIFE,2021-08-26,671.0,675.0,663.85,670.65,670.95,670.65,2916,2150784000.0,21116700,-302500,670.3,0.5467000000000001,0.35000000000002274
2021-08-11,HDFCLIFE,2021-08-26,669.85,672.0,663.0,667.7,667.9,667.7,2224,1630935000.0,21156300,39600,666.65,0.5423,1.0500000000000682
2021-08-12,HDFCLIFE,2021-08-26,668.65,676.1,666.5,675.2,675.3,675.2,2401,1775405000.0,21114500,-41800,674.95,0.6768000000000001,0.25
2021-08-13,HDFCLIFE,2021-08-26,676.2,678.0,670.2,671.8,671.85,671.8,1643,1217108000.0,21089200,-25300,670.5,0.6485,1.2999999999999545
2021-08-16,HDFCLIFE,2021-08-26,670.9,675.65,667.65,673.75,672.8,673.75,1411,1043906000.0,21067200,-22000,673.55,0.5433,0.20000000000004547
2021-08-17,HDFCLIFE,2021-08-26,673.05,676.5,669.2,670.9,671.65,670.9,1662,1230390000.0,21041900,-25300,669.4,0.7101999999999999,1.5
2021-08-18,HDFCLIFE,2021-08-26,671.25,675.1,671.0,672.7,672.6,672.7,1651,1222383000.0,20762500,-279400,671.05,0.72,1.650000000000091
2021-08-20,HDFCLIFE,2021-08-26,668.2,674.6,655.3,666.8,666.0,666.8,4693,3427203000.0,18549300,-2213200,667.85,0.65,-1.0500000000000682
2021-08-23,HDFCLIFE,2021-08-26,669.7,671.55,662.0,668.2,667.75,668.2,7809,5729386000.0,11970200,-6579100,668.8,0.6011,-0.599999999999909
2021-08-24,HDFCLIFE,2021-08-26,670.7,674.55,667.5,671.95,671.55,671.95,6098,4501899000.0,7367800,-4602400,671.1,0.7038,0.8500000000000227
2021-08-25,HDFCLIFE,2021-08-26,673.2,692.0,673.2,686.9,688.45,686.9,9061,6840534000.0,3086600,-4281200,687.55,0.4029,-0.6499999999999773
