Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,SUNPHARMA,2021-08-26,781.6,794.0,763.0,774.3,772.55,774.3,16468,17921402000.0,40747000,-3479000,775.0,0.3182,-0.7000000000000455
2021-08-03,SUNPHARMA,2021-08-26,770.0,803.55,770.0,794.3,793.25,794.3,20181,22407531000.0,38669400,-2077600,794.8,0.1979,-0.5
2021-08-04,SUNPHARMA,2021-08-26,792.55,798.25,781.75,787.85,787.0,787.85,5328,5878497000.0,38715600,46200,785.75,0.47759999999999997,2.1000000000000227
2021-08-05,SUNPHARMA,2021-08-26,785.4,795.0,783.4,787.65,786.85,787.65,6285,6952259000.0,38522400,-193200,786.15,0.41090000000000004,1.5
2021-08-06,SUNPHARMA,2021-08-26,788.1,796.75,780.75,784.55,785.2,784.55,4575,5046565000.0,38407600,-114800,785.2,0.4277,-0.650000000000091
2021-08-09,SUNPHARMA,2021-08-26,786.6,791.85,780.7,788.15,787.5,788.15,3186,3509085000.0,38438400,30800,788.8,0.314,-0.6499999999999773
2021-08-10,SUNPHARMA,2021-08-26,787.3,797.5,780.95,792.9,791.3,792.9,7407,8189925999.999999,36611400,-1827000,793.35,0.46490000000000004,-0.4500000000000455
2021-08-11,SUNPHARMA,2021-08-26,792.65,792.95,773.75,780.25,779.6,780.25,5519,6031311000.0,36730400,119000,779.55,0.44070000000000004,0.7000000000000455
2021-08-12,SUNPHARMA,2021-08-26,779.0,780.6,772.2,778.1,777.0,778.1,2074,2256710000.0,36827000,96600,778.65,0.42490000000000006,-0.5499999999999545
2021-08-13,SUNPHARMA,2021-08-26,770.05,787.7,767.95,777.3,777.0,777.3,5257,5730934000.0,36605800,-221200,778.3,0.3043,-1.0
2021-08-16,SUNPHARMA,2021-08-26,775.5,782.3,771.55,780.35,779.4,780.35,3401,3701533999.9999995,36330000,-275800,780.8,0.341,-0.4499999999999318
2021-08-17,SUNPHARMA,2021-08-26,784.65,791.25,776.5,781.95,781.15,781.95,6764,7426346000.000001,35621600,-708400,784.15,0.4233,-2.199999999999932
2021-08-18,SUNPHARMA,2021-08-26,785.7,788.95,777.4,781.65,782.0,781.65,4305,4718731000.0,34910400,-711200,782.9,0.5152,-1.25
2021-08-20,SUNPHARMA,2021-08-26,776.1,782.2,741.0,758.1,758.45,758.1,13546,14464924000.0,27073200,-7837200,761.15,0.4747,-3.0499999999999545
2021-08-23,SUNPHARMA,2021-08-26,764.7,769.45,752.0,758.7,757.95,758.7,6688,7133397000.0,22127000,-4946200,759.35,0.2731,-0.6499999999999773
2021-08-24,SUNPHARMA,2021-08-26,763.0,777.5,754.95,771.9,773.0,771.9,11615,12450284000.0,11310600,-10816400,771.35,0.2555,0.5499999999999545
2021-08-25,SUNPHARMA,2021-08-26,772.1,775.85,760.0,768.55,767.1,768.55,7950,8556170000.0,4085200,-7225400,769.05,0.2921,-0.5
