Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,ASIANPAINT,2021-08-26,2970.0,2994.3,2960.0,2988.4,2992.45,2988.4,2148,1922595000.0,4340400,45900,2974.05,0.598,14.349999999999909
2021-08-03,ASIANPAINT,2021-08-26,3010.0,3071.0,3003.0,3032.9,3036.0,3032.9,8754,7979473000.0,4172100,-168300,3027.0,0.33840000000000003,5.900000000000091
2021-08-04,ASIANPAINT,2021-08-26,3045.0,3057.45,3015.0,3022.3,3025.0,3022.3,2512,2283989000.0,4218000,45900,3018.6,0.4265,3.700000000000273
2021-08-05,ASIANPAINT,2021-08-26,3040.0,3043.9,2987.5,3000.45,3000.15,3000.45,3040,2740142000.0,4330800,112800,2988.4,0.5243,12.049999999999727
2021-08-06,ASIANPAINT,2021-08-26,3004.8,3004.85,2974.0,2978.55,2983.2,2978.55,2919,2614938000.0,4439100,108300,2966.45,0.6332,12.100000000000364
2021-08-09,ASIANPAINT,2021-08-26,2995.05,3019.0,2980.05,3001.25,3000.95,3001.25,4038,3635636000.0,4439400,300,2992.55,0.3904,8.699999999999818
2021-08-10,ASIANPAINT,2021-08-26,3008.9,3011.25,2968.0,2983.65,2986.35,2983.65,3483,3124592000.0,4452600,13200,2977.15,0.5301,6.5
2021-08-11,ASIANPAINT,2021-08-26,2994.6,3005.55,2957.0,2978.85,2980.0,2978.85,5279,4716664000.0,4406100,-46500,2972.6,0.3987,6.25
2021-08-12,ASIANPAINT,2021-08-26,2984.55,2989.0,2962.05,2979.05,2984.9,2979.05,1840,1643050000.0,4473000,66900,2975.5,0.49369999999999997,3.550000000000182
2021-08-13,ASIANPAINT,2021-08-26,2985.9,3002.9,2973.35,2985.6,2975.25,2985.6,3421,3070057000.0,4510800,37800,2988.7,0.4637,-3.099999999999909
2021-08-16,ASIANPAINT,2021-08-26,2974.95,2983.55,2958.0,2971.6,2974.8,2971.6,1816,1619126000.0,4510800,0,2971.4,0.49710000000000004,0.1999999999998181
2021-08-17,ASIANPAINT,2021-08-26,2978.7,3042.0,2973.95,3021.2,3019.95,3021.2,8154,7384239000.0,4427100,-83700,3015.3,0.5091,5.899999999999636
2021-08-18,ASIANPAINT,2021-08-26,3042.55,3046.65,3000.5,3008.05,3006.35,3008.05,4767,4321293000.0,4436100,9000,3001.55,0.5807,6.5
2021-08-20,ASIANPAINT,2021-08-26,3000.55,3119.75,2999.5,3108.6,3103.85,3108.6,14532,13396100000.0,3681900,-754200,3112.95,0.4046,-4.349999999999909
2021-08-23,ASIANPAINT,2021-08-26,3150.5,3155.45,3052.8,3074.95,3083.55,3074.95,8650,8067486000.0,2770200,-911700,3077.45,0.44880000000000003,-2.5
2021-08-24,ASIANPAINT,2021-08-26,3094.8,3094.85,3038.95,3051.2,3053.5,3051.2,5841,5344608000.0,1584000,-1186200,3045.95,0.5402,5.25
2021-08-25,ASIANPAINT,2021-08-26,3036.5,3071.7,3015.4,3040.25,3038.25,3040.25,5636,5145785000.0,510600,-1073400,3038.05,0.41200000000000003,2.199999999999818
