Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying,%delivery,coc
2021-08-02,ITC,2021-08-26,206.5,208.2,205.95,207.95,208.0,207.95,5082,3370701000.0,152883200,-364800,207.3,0.5539000000000001,0.6499999999999773
2021-08-03,ITC,2021-08-26,208.0,211.4,207.0,210.3,210.15,210.3,11185,7515567000.0,150236800,-2646400,209.9,0.4575,0.4000000000000057
2021-08-04,ITC,2021-08-26,210.85,211.3,208.3,208.75,208.85,208.75,5414,3630736000.0,149312000,-924800,208.6,0.5418999999999999,0.15000000000000568
2021-08-05,ITC,2021-08-26,208.05,217.6,207.25,216.1,215.9,216.1,30515,20903336000.0,154550400,5238400,215.25,0.47259999999999996,0.8499999999999943
2021-08-06,ITC,2021-08-26,215.95,217.3,213.45,215.15,215.5,215.15,12701,8738313000.0,161756800,7206400,214.25,0.4807,0.9000000000000057
2021-08-09,ITC,2021-08-26,215.4,217.85,213.25,214.6,214.6,214.6,9593,6619883000.0,161436800,-320000,213.8,0.4808,0.799999999999983
2021-08-10,ITC,2021-08-26,214.8,214.95,209.25,210.55,210.55,210.55,8417,5706370000.0,162569600,1132800,209.85,0.5754,0.700000000000017
2021-08-11,ITC,2021-08-26,210.9,211.0,208.1,209.1,209.3,209.1,7196,4819023000.0,163337600,768000,208.65,0.5814,0.44999999999998863
2021-08-12,ITC,2021-08-26,210.7,214.85,208.6,209.2,209.25,209.2,15239,10286881000.0,169004800,5667200,208.9,0.3908,0.29999999999998295
2021-08-13,ITC,2021-08-26,208.95,212.45,208.95,211.75,211.5,211.75,12186,8247212000.0,161817600,-7187200,211.45,0.4139,0.30000000000001137
2021-08-16,ITC,2021-08-26,211.75,213.35,210.55,211.05,211.0,211.05,5903,4003704000.0,159683200,-2134400,210.9,0.4867,0.15000000000000568
2021-08-17,ITC,2021-08-26,210.95,211.65,209.0,209.45,209.45,209.45,6006,4033487999.9999995,157078400,-2604800,209.2,0.48810000000000003,0.25
2021-08-18,ITC,2021-08-26,209.75,211.6,208.3,209.4,209.55,209.4,9379,6292382000.0,147360000,-9718400,208.95,0.4253,0.45000000000001705
2021-08-20,ITC,2021-08-26,208.0,211.1,206.8,209.25,208.45,209.25,13897,9287403000.0,136233600,-11126400,208.9,0.4065,0.3499999999999943
2021-08-23,ITC,2021-08-26,209.35,210.1,206.15,206.5,206.3,206.5,15031,9994365000.0,108985600,-27248000,206.3,0.41250000000000003,0.19999999999998863
2021-08-24,ITC,2021-08-26,206.45,207.1,205.0,206.1,206.0,206.1,14855,9792368000.0,79936000,-29049600,205.75,0.5219,0.3499999999999943
2021-08-25,ITC,2021-08-26,206.3,207.8,206.15,206.4,206.3,206.4,13973,9257027000.0,46902400,-33033600,206.4,0.5503,0.0
